자치구,시설명,최근접_역명,최근접_역_호선,최근접_역_위도,최근접_역_경도,시설유형,시설위도,시설경도,최근접_역까지_m
종로구,극장가게,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58161494,127.0028074,107.885119
종로구,극장동국,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58455056,127.0000382,310.28562
종로구,금호아트홀,광화문,5,37.570545,126.976568,공연/연극/문화센터,37.5705943,126.9729358,320.1651651
종로구,기억안전전시공간,광화문,5,37.570545,126.976568,기타전시/박물관,37.57103894,126.9768685,60.97546506
종로구,김대범소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58246813,126.9992408,225.3306662
종로구,김리아갤러리,경복궁,3,37.575844,126.973576,소형갤러리,37.57661933,126.9740042,94.10970111
종로구,김영섭사진화랑,안국,3,37.576562,126.98547,기타전시/박물관,37.57434983,126.984216,269.6666474
종로구,까망소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58123316,127.0040356,223.3451532
종로구,꼭두박물관,혜화,4,37.582116,127.001759,기타전시/박물관,37.5837033,127.0037133,246.5940835
종로구,꿈갤러리,종로3가,5,37.572546,126.990447,미술관,37.57278189,126.98619,376.0892379
종로구,나락실갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.57431661,126.9912244,208.4629237
종로구,나마갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.57560654,126.9908323,342.0063721
종로구,나무갤러리,안국,3,37.576562,126.98547,미술관,37.57887659,126.9843659,275.1485249
종로구,나무모던앤컨템포러리아트,안국,3,37.576562,126.98547,소형갤러리,37.57883472,126.984377,270.4486982
종로구,나무와물,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58488021,127.0002799,333.8581799
종로구,나이프갤러리,안국,3,37.576562,126.98547,기타전시/박물관,37.57365931,126.98467,330.3747165
종로구,나인원갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.57324472,126.9866436,344.0826535
종로구,나인진홀2관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58033996,127.0042571,295.7367321
종로구,나화랑,안국,3,37.576562,126.98547,기타전시/박물관,37.5756811,126.9859899,108.1375491
종로구,낙산씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.583667,127.0025631,186.4516684
종로구,남경화랑,종로3가,5,37.572546,126.990447,소형갤러리,37.5729727,126.9860013,394.6656751
종로구,남인사마당,종로3가,5,37.572546,126.990447,공연/연극/문화센터,37.5715704,126.9873312,295.2521067
종로구,내여페,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58226699,127.0025326,70.20644882
종로구,내유외강씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58270499,127.0021573,74.30451315
종로구,네오아트홀1관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58185478,127.0028057,96.70060189
종로구,노암갤러리,종각,1,37.570203,126.983116,소형갤러리,37.57139713,126.9865979,334.3658941
종로구,노을소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58303774,127.0032188,164.47525
종로구,노화랑,안국,3,37.576562,126.98547,소형갤러리,37.57484572,126.9841054,225.5718375
종로구,녹색성장체험관,광화문,5,37.570545,126.976568,기타전시/박물관,37.57222316,126.9778721,219.1582846
종로구,다르게놀자소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58000684,127.0042835,323.2529129
종로구,다보성전시관,안국,3,37.576562,126.98547,미술관,37.57535619,126.9861622,147.3045228
종로구,다보성컨설팅,안국,3,37.576562,126.98547,기타전시/박물관,37.57539858,126.9861467,142.450221
종로구,단막극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58331606,127.0043961,267.9669244
종로구,단성갤러리,안국,3,37.576562,126.98547,미술관,37.57404456,126.9854387,279.9401465
종로구,달달씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58270271,127.0006358,118.5425844
종로구,달밤엔씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58399034,127.002699,224.273828
종로구,달빛극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58298033,127.0012971,104.372587
종로구,담소,혜화,4,37.582116,127.001759,N,37.58081707,127.0039639,242.1004146
종로구,담원갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.5721239,126.9866021,342.0912736
종로구,대림미술관,경복궁,3,37.575844,126.973576,미술관,37.57754483,126.9733766,189.9382776
종로구,대성휘장종합전시장,종로3가,3,37.571537,126.991237,기타전시/박물관,37.57197503,126.9924253,115.4995566
종로구,대안공간틈새,혜화,4,37.582116,127.001759,기타전시/박물관,37.5821932,127.0022395,43.20293877
종로구,대학로갤러리,혜화,4,37.582116,127.001759,소형갤러리,37.58187223,127.0025612,75.70852465
종로구,대학로극장쿼드,혜화,4,37.582116,127.001759,N,37.58369068,127.0037128,245.5607586
종로구,대학로라이브극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.5816529,127.0037304,181.1912034
종로구,대학로라이브썸데이즈홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58255282,127.0025795,87.10248111
종로구,대학로뮤지컬센터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58296133,127.0044266,253.163566
종로구,대학로스티시티후암시어터,혜화,4,37.582116,127.001759,N,37.58205426,127.0004165,118.4998593
종로구,대학로아름다운극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58472053,126.999991,328.8551618
종로구,대학로아트홀1관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58034492,127.0042579,295.4212581
종로구,대학로연극순위아트홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58185298,127.0028053,96.72731266
종로구,대학로연극플레이스혜화,혜화,4,37.582116,127.001759,N,37.58096783,127.003527,201.4261367
종로구,대학로연습실,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58315537,127.0034781,190.5385436
종로구,대학로예술극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58218702,127.0031921,126.5310461
종로구,대학로올래홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58161284,127.0035492,167.3802057
종로구,대학로자유극장,혜화,4,37.582116,127.001759,N,37.58274869,127.0036077,177.448185
종로구,대한민국역사박물관,광화문,5,37.570545,126.976568,대형전시/박물관,37.5739303,126.9779313,395.1380861
종로구,댕로홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58185433,127.0037264,175.7918043
종로구,더굿씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58399316,127.0020634,210.447101
종로구,더그라운드,경복궁,3,37.575844,126.973576,기타전시/박물관,37.57967471,126.9726695,433.3817648
종로구,더씨어터,종로5가,1,37.570971,127.0019,공연/연극/문화센터,37.57408832,127.0017123,347.0246656
종로구,덕원갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.57294981,126.986501,350.6510856
종로구,도서출판포토스페이스,종로3가,1,37.570429,126.992095,기타전시/박물관,37.56913184,126.9887749,326.2329868
종로구,도토리씨어터,혜화,4,37.582116,127.001759,N,37.58122216,127.0040123,222.0475526
종로구,독도상설전시장,광화문,5,37.570545,126.976568,기타전시/박물관,37.57174599,126.9762452,136.5406841
종로구,돈화문갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.5748995,126.9906381,262.2386219
종로구,돈화문교육전시장,종로3가,5,37.572546,126.990447,기타전시/박물관,37.57694557,126.9911017,492.6005656
종로구,돈화문국악예술당,안국,3,37.576562,126.98547,공연/연극/문화센터,37.57726326,126.990695,467.013757
종로구,돌로스호텔돌로스소극장,종로3가,1,37.570429,126.992095,공연/연극/문화센터,37.56915026,126.990701,187.9154836
종로구,동네연구소,서대문,5,37.565812,126.966639,기타전시/박물관,37.56898297,126.969377,427.2691541
종로구,동덕아트갤러리,안국,3,37.576562,126.98547,미술관,37.5749754,126.9832757,261.762492
종로구,동덕여대공연예술센터신관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58365749,127.0030018,203.4043036
종로구,동덕여대공연장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.5837033,127.0037133,246.5940835
종로구,동덕여자대학교공연예술센터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58368986,127.0033261,222.9259201
종로구,동문선,안국,3,37.576562,126.98547,소형갤러리,37.57405991,126.9851354,279.7779939
종로구,동방갤러리,안국,3,37.576562,126.98547,소형갤러리,37.57441462,126.985824,240.807149
종로구,동산방화랑,종각,1,37.570203,126.983116,소형갤러리,37.57293072,126.9833444,303.9758463
종로구,동숭갤러리,혜화,4,37.582116,127.001759,소형갤러리,37.58414581,127.0009667,236.2559531
종로구,동숭무대소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.5864842,127.0005032,498.1672835
종로구,동아서울시네마,종로3가,5,37.572546,126.990447,일반극장/영화관,37.57277597,126.9880217,215.268199
종로구,동인문화원,종로3가,5,37.572546,126.990447,공연/연극/문화센터,37.57511667,126.9891223,308.7670294
종로구,동호갤러리,종각,1,37.570203,126.983116,소형갤러리,37.57306781,126.9852193,368.5607538
종로구,동화소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58378097,126.9985687,336.610859
종로구,두레홀1관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.5818436,127.0037247,175.8456643
종로구,두레홀2관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58144884,127.0035187,171.8969222
종로구,두레홀3관,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58246159,127.0032593,137.6773979
종로구,두산갤러리,종로5가,1,37.570971,127.0019,소형갤러리,37.57172317,127.0010885,110.0466828
종로구,두산아트센터,종로5가,1,37.570971,127.0019,공연/연극/문화센터,37.57181471,127.001037,120.7739986
종로구,두산아트센터스페이스111,종로5가,1,37.570971,127.0019,공연/연극/문화센터,37.57181471,127.001037,120.7739986
종로구,드림시어터,혜화,4,37.582116,127.001759,N,37.58225357,127.0027709,90.47091957
종로구,드림아트센터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58327252,127.0032791,185.6887027
종로구,드림아트센터3관,혜화,4,37.582116,127.001759,N,37.58328327,127.0032851,186.898591
종로구,드림전시관,광화문,5,37.570545,126.976568,기타전시/박물관,37.57218306,126.977855,214.5739868
종로구,딸에게준선물안셀아담스사진전,광화문,5,37.570545,126.976568,기타전시/박물관,37.57219727,126.9758131,195.3993986
종로구,떡부엌살림박물관,종로3가,5,37.572546,126.990447,기타전시/박물관,37.57490098,126.9906267,262.3402842
종로구,라메르갤러리,종각,1,37.570203,126.983116,미술관,37.57259124,126.9849445,310.6309467
종로구,라온아트홀,혜화,4,37.582116,127.001759,N,37.58184807,127.0027963,96.13944172
종로구,라이브소극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58054473,127.0036959,244.2500986
종로구,라이브씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58115687,127.0037037,201.8443986
종로구,라이프씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58390362,127.0010735,207.7499005
종로구,래코드리스튜디오,서대문,5,37.565812,126.966639,기타전시/박물관,37.56899504,126.9689935,410.2878997
종로구,러브컨템포러리아트,안국,3,37.576562,126.98547,소형갤러리,37.57782968,126.9805011,460.0161081
종로구,레몬아트홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58226699,127.0025326,70.20644882
종로구,록갤러리,종로3가,5,37.572546,126.990447,미술관,37.57321494,126.9865716,349.5475819
종로구,루벤,종각,1,37.570203,126.983116,미술관,37.57286973,126.9856427,370.8318518
종로구,룸어씨어터,혜화,4,37.582116,127.001759,N,37.58228872,127.0025555,72.76752617
종로구,르메이에르씨어터,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58079449,127.0041462,256.6024089
종로구,리만머핀서울,안국,3,37.576562,126.98547,소형갤러리,37.57884383,126.9829342,338.1057634
종로구,리서울갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.57275144,126.9866288,337.2761573
종로구,리수갤러리,안국,3,37.576562,126.98547,소형갤러리,37.57484939,126.9855465,190.5528418
종로구,리차드하우스,혜화,4,37.582116,127.001759,N,37.58316181,127.0022666,124.5944836
종로구,링크아트센터,혜화,4,37.582116,127.001759,N,37.5846243,127.0023239,283.3174362
종로구,마녀정원,안국,3,37.576562,126.98547,기타전시/박물관,37.57426629,126.9849006,260.1566113
종로구,마당세실극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.57871166,127.0046821,457.8739377
종로구,마로니에다목적홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58068428,127.0024164,169.4124599
종로구,마로니에야외공연장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58039182,127.0025287,203.3642735
종로구,마루아트홀,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58227388,127.0024994,67.56439676
종로구,맛있는극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58619937,127.0007595,462.5130606
종로구,명갤러리,종각,1,37.570203,126.983116,소형갤러리,37.57245394,126.9838249,257.972933
종로구,명인박물관,안국,3,37.576562,126.98547,기타전시/박물관,37.58019007,126.9852004,404.1219552
종로구,명작극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58228747,127.0025145,69.25089271
종로구,모던화랑,안국,3,37.576562,126.98547,소형갤러리,37.57399691,126.9853433,285.4434664
종로구,모로갤러리,종각,1,37.570203,126.983116,미술관,37.57278958,126.9846242,316.8440986
종로구,모인화랑,안국,3,37.576562,126.98547,소형갤러리,37.57435546,126.9857133,246.2911467
종로구,목금토갤러리,혜화,4,37.582116,127.001759,미술관,37.5822708,127.0036311,165.8644101
종로구,목인갤러리,안국,3,37.576562,126.98547,소형갤러리,37.57387606,126.9836543,338.8273421
종로구,몬스터스쿨,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58155723,127.004236,226.9443556
종로구,무우수갤러리,종로3가,5,37.572546,126.990447,소형갤러리,37.57265592,126.9863239,363.5785215
종로구,문호아트홀,광화문,5,37.570545,126.976568,N,37.57042858,126.972945,319.5700638
종로구,물빛극장,혜화,4,37.582116,127.001759,공연/연극/문화센터,37.58030634,127.0035292,254.607251
종로구,물파스페이스,종각,1,37.570203,126.983116,미술관,37.57298034,126.9838288,315.1507643
